x1,x2,y
4.021355658990055,4.709656094979874,2
0.270835848826804,-1.6080138065535927,0
0.2912053597430635,-2.4334663036464277,0
3.35583899747282,1.7299365216137115,2
1.6281621268833062,2.7335821073578037,2
-2.659247314870236,2.8019250403764318,1
-2.9681200264309684,4.3431824575289415,1
2.465142736279736,2.9784021533533496,2
2.4399070541229286,3.164954557033364,2
-2.996240152204504,1.7310057439266082,1
2.7878541960140413,1.8064358177256552,2
-3.52462734592847,3.0718780393703686,1
-3.360156570869028,2.541759610662507,1
1.2723950785462097,-4.449566608863387,0
2.8313008877824855,3.7978764964211624,2
-2.976495414114605,3.553776977863366,1
-2.444122573614375,2.318118694508869,1
0.015696372114428918,-5.242684954185405,0
-4.436573936772119,3.210717052505655,1
-4.392054077493087,4.153922240612225,1
-1.9672767842641392,1.2601962024774407,1
0.13968327403129469,-3.223018981882476,0
-0.3978402281999914,-2.6625623463860277,0
-2.6006745630204238,3.668488169205806,1
-4.33796840195097,2.958613460385128,1
3.725714153121955,3.916976283069235,2
0.7025622240016004,-3.850346271655115,0
0.2883768477152654,-4.051538937570038,0
-2.075557132656634,2.9387537001336854,1
-2.8183272546763183,3.2744925707464034,1
-2.5597336083312703,3.6889718563269422,1
2.6464284733385726,2.9693411350632157,2
-4.407084545743226,3.126781186326972,1
-3.8810470922015696,3.29507995978624,1
-1.9560553445046769,5.107785152793371,1
-1.4094317399227687,-1.5770140472277567,0
-1.7170667531254766,3.270337925739372,1
0.30796885521603423,-3.20849876310588,0
3.362018195670445,3.5725921910432454,2
2.9286907903689006,1.6806609133491466,2
-3.3195613998402314,2.3800069122787977,1
-4.247652923051232,3.2494552151524494,1
0.8165939265478418,-3.081947051826665,0
-1.1361989378674957,1.2877260755287443,1
0.9250195138299526,1.997244782983083,2
-3.6837898224310077,4.057203331214129,1
-0.9742363337673154,-3.0703448771041026,0
1.4398511111147672,4.557397650649023,2
0.47143516373249306,-4.190975694706465,0
3.072148862392285,3.6131516784246442,2
4.406176139494268,1.7503032272056471,2
-0.16113690824405888,-2.1108425059271263,0
1.3211056154702059,-2.8473694477954656,0
4.091259859221752,2.5109779417262903,2
4.384580160839074,2.713574586064244,2
-4.265600537601211,4.78797963245575,1
4.5675141434637165,2.3757703672091264,2
2.529985186602213,3.3495667716276656,2
-4.071368671455089,2.951539497447617,1
-1.818055894000768,3.391371448421931,1
4.672626808454706,2.4592001923501248,2
-2.4729535490450356,3.711112399364823,1
-1.9423668167953858,2.2085111905221146,1
-0.9262543135302259,-0.9921570492219995,0
0.7042282254621743,-2.4764920321061905,0
-2.1369351394093754,1.9483721405347878,1
2.286976043370256,0.773882379022413,2
0.07984231300862901,-3.3999645806965226,0
3.261724839679905,2.7572287288996375,2
2.4135353782416127,3.2402526545950496,2
2.427697649254841,4.105586962797162,2
0.5657383060625951,-1.4543411953744425,0
3.3227395618852,2.6228505743884436,2
-2.7009294704056237,4.076540643846122,1
3.718904921542898,2.8334404227230916,2
-1.9968596379550685,4.078673551320406,1
-0.5482424491868549,-3.1446195083693844,0
-3.157099136846652,2.259530977219282,1
-1.6170027511470744,2.9775391264885736,1
2.411773271711481,3.025941713524132,2
-2.6061077370873247,2.0499744652037166,1
-2.286159228804957,3.133370962194122,1
0.16452954293239852,-3.4300956908764877,0
0.48428811274975,-1.6365184875738543,0
-2.735465931683001,3.5656583442738246,1
-2.828397618014005,3.9828178292431047,1
0.7009077309156047,-2.0158119292775845,0
0.07619958783723642,-3.566445930464957,0
-1.7353488744703927,-1.7896162950954857,0
-3.7558621756229087,2.1188882673520646,1
2.616635419849172,2.218183911926889,2
-2.3921378137905203,1.919903516842409,1
0.503591759111203,-2.714704315218143,0
3.989414847285851,4.388647381631717,2
2.7216325384069915,3.0367862586307104,2
-2.6137463108109475,3.8227753737653734,1
2.8346705234827207,3.1191139825983414,2
3.413405276424496,3.717576932588283,2
-1.4731164134656474,-3.896580615301871,0
-2.4149157204982754,2.8257018472479127,1
-2.6462307060033603,2.724406366232318,1
-2.0040070297542476,3.955557932627455,1
-0.12172840866682022,-0.6342313711599612,0
0.036141936684072715,-5.07497760069003,0
0.6396327631937027,-3.9620288319051915,0
-2.9380115494782224,1.9724843267821326,1
3.4485097425124067,2.9404680352955994,2
0.21188338677770105,-2.2952793756828913,0
-2.4189266793793935,5.763844079849566,1
-1.873614177862727,3.247111716157736,1
-0.3447660142546443,-2.471711854702606,0
-1.5688162477454362,3.592758446550669,1
1.1043515698603126,-3.431549515516045,0
-1.0892405727228172,3.7879646831376146,1
-3.0505396895487724,2.635990043692891,1
0.2395559950038969,-2.8487733707055503,0
-2.2508153990758024,2.3244785215633117,1
1.3181515541801367,-3.4693052847058996,0
1.0338007325554992,-5.400453633812296,0
-1.0278505586819058,-3.584718211260788,0
-3.238335365467326,4.932178169581347,1
-2.868604632774085,3.434437185102232,1
-1.4019732815008439,-3.100918199948914,0
4.711425997011576,4.4353870862526215,2
4.711987012985992,2.3754105206982876,2
-3.217545480490476,5.637791210703863,1
2.599355797940024,1.8629384617908755,2
1.469107891613386,3.801888214216484,2
0.047071635325711084,-2.6051557906727956,0
0.2269625418708953,-4.152659109250952,0
2.295507074470239,4.73031551950634,2
0.8637172916848387,-3.122091574847674,0
-1.0912203419088136,3.1559232614531267,1
2.2514720466609406,2.8918750735197367,2
-3.3545087080693743,2.8952388769328956,1
0.8595884137174165,-3.636523504417349,0
1.3577972581070583,-3.804833724166704,0
2.3158716712334155,3.5999620859819927,2
2.9857212113724376,2.7532791931811156,2
2.782800874855362,3.331526518352153,2
3.76461129668822,1.8105565291521388,2
-3.5040427180819638,2.211559815482121,1
-2.878828194668459,3.2989839355420467,1
-3.3186849295780143,2.2773378063256273,1
-2.2403474679070374,2.5769937715807516,1
4.368220262225958,3.891625117526808,2
-3.83884292142029,3.55392125143972,1
-2.8297031046737118,1.2482940522079755,1
1.8490469343740359,3.419059824673966,2
1.150035724719818,-2.008053977657322,0
-3.8070383084728134,2.657989218120785,1
-2.8065357661801276,2.503255062135091,1
-0.5185415771243465,4.385254876189206,1
-0.334077365808097,-2.9978816353165136,0
0.6755540851223808,-4.817027226590197,0
0.6319794458091295,-2.960487313306633,0
2.29574795291174,2.7595174632416577,2
0.7673687357524115,-2.015080158090103,0
2.773367706323164,2.076169279823077,2
-4.553342339431061,2.680702198179839,1
0.6287758265382943,-2.8135056512269254,0
-1.703012774113238,-2.6062894008613346,0
0.7554139823981354,-2.7847314190305568,0
-0.47932400357549726,-3.2990162929660802,0
-0.2026463246291819,-3.655969344138934,0
-0.4740208901256851,-3.0566957164909296,0
0.2093947875359238,-3.5928860038389256,0
1.78037430482623,2.2760510832444956,2
3.0991120169490904,2.636910093562742,2
-2.843001623553311,2.4285446489202105,1
-2.773636772748293,0.9213821062978247,1
2.038397759118764,4.245609937147846,2
2.001944341228461,3.1911699128232045,2
3.502925517670632,2.3686012216214807,2
0.9533241281124304,-5.0212548201949705,0
